"TOA5","GREON 03","CR1000","64170","CR1000.Std.27","CPU:GREON3_2015-04-28.CR1","9050","WQData"
"TIMESTAMP","RECORD","YSI_Temp_C","YSI_Cond_uScm","YSI_SpCond_uScm","YSI_Sal_PSU","YSI_ODO_Sat","YSI_ODO_mgL","YSI_Turb_FNU","YSI_TSS_mgL","YSI_Chl_RFU","YSI_Chl_ugL","YSI_BGAPC_RFU","YSI_BGAPC_ugL","YSI_fDOM_RFU","YSI_fDOM_QSU","YSI_Batt_V","YSI_CablePwr_V","YSI_WiperPos_V","SUNA_Nitrate_uM","SUNA_Nitrate_mgL","SUNA_LightAve","SUNA_DarkAve"
"TS","RN","","","","","","","","","","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2017-10-19 19:47:20",7384,13.7,326.21,416.03,0.2,88.6,9.17,6.23,0,2.1,8.41,0.52,0.54,52.24,155.72,0,12.43,1.2,163,2.28,6501,644
"2017-10-19 21:47:20",7385,13.54,326.27,417.73,0.2,87.71,9.11,6.13,0,2.09,8.39,0.52,0.54,52.43,156.28,0,12.36,1.2,162,2.27,6445,627
"2017-10-19 23:47:20",7386,13.42,325.57,417.99,0.2,86.8,9.04,6.17,0,2.01,8.06,0.55,0.57,52.6,156.78,0,12.31,1.2,164,2.29,6425,621
"2017-10-20 01:47:20",7387,13.32,324.66,417.92,0.2,86.03,8.98,6.29,0,1.95,7.84,0.53,0.55,52.67,157,0,12.25,1.2,163,2.28,6403,619
"2017-10-20 03:47:20",7388,13.15,323.86,418.62,0.2,85.23,8.93,6.43,0,2.03,8.17,0.54,0.56,52.96,157.86,0,12.19,1.2,164,2.3,6363,616
"2017-10-20 05:47:20",7389,13,324.5,420.94,0.2,84.01,8.83,6.33,0,2.08,8.34,0.56,0.58,53.03,158.09,0,12.13,1.2,164,2.3,6313,613
"2017-10-20 07:47:20",7390,12.91,324.18,421.56,0.2,83.37,8.79,6.28,0,1.91,7.67,0.54,0.56,53.09,158.27,0,12.12,1.2,165,2.31,6296,610
"2017-10-20 09:47:20",7391,13.17,328.94,424.92,0.21,83.72,8.76,6.26,0,1.8,7.23,0.48,0.5,52.68,157.03,0,12.88,1.2,167,2.34,6318,634
"2017-10-20 11:47:20",7392,13.4,332.27,426.84,0.21,84.77,8.82,6.16,0,1.78,7.14,0.48,0.51,52.68,157.04,0,13.85,1.2,167,2.34,6356,657
"2017-10-20 13:47:20",7393,13.86,333.38,423.52,0.2,86.28,8.88,6.11,0,1.91,7.66,0.48,0.5,51.73,154.17,0,13.51,1.2,165,2.32,6364,679
"2017-10-20 15:47:30",7394,14.26,340.78,428.77,0.21,88.98,9.08,5.97,0,1.9,7.61,0.45,0.47,51.79,154.35,0,12.79,1.2,168,2.35,6337,690
"2017-10-20 17:47:40",7395,14.31,342.23,430.08,0.21,89.92,9.17,6.17,0,2.04,8.19,0.53,0.55,51.5,153.48,0,12.54,1.2,169,2.36,6309,683
"2017-10-20 19:47:40",7396,14.19,340.52,429.06,0.21,89.65,9.17,5.95,0,2.34,9.38,0.61,0.63,51.73,154.19,0,12.45,1.2,170,2.39,6235,661
"2017-10-20 21:47:40",7397,14.11,344.5,434.94,0.21,88.81,9.1,5.94,0,2.18,8.75,0.61,0.63,51.94,154.81,0,12.4,1.2,171,2.39,6189,648
"2017-10-20 23:47:40",7398,14.08,344.27,435.02,0.21,87.96,9.02,5.88,0,2.12,8.51,0.53,0.55,51.94,154.79,0,12.35,1.2,171,2.4,6181,652
"2017-10-21 01:47:40",7399,13.91,345.82,438.79,0.21,87.43,9,6.46,0,2.12,8.5,0.59,0.61,52.1,155.28,0,12.29,1.2,173,2.43,6134,648
"2017-10-21 03:47:40",7400,13.79,346.47,440.91,0.21,87.07,8.99,6.83,0,2.12,8.52,0.59,0.61,52.16,155.46,0,12.23,1.2,174,2.43,6082,644
"2017-10-21 05:47:50",7401,13.67,345.88,441.37,0.21,86.89,8.99,7.3,0,2.13,8.54,0.58,0.61,51.98,154.94,0,12.16,1.2,173,2.43,6024,640
"2017-10-21 07:47:50",7402,13.65,345.92,441.68,0.21,86.81,8.99,7.72,0,2.19,8.78,0.61,0.64,51.73,154.17,0,12.15,1.2,173,2.43,6093,638
"2017-10-21 09:48:00",7403,13.63,348.92,445.67,0.22,86.78,8.99,7.98,0,2.06,8.27,0.59,0.61,51.75,154.23,0,12.2,1.2,176,2.46,6045,637
"2017-10-21 11:48:00",7404,13.81,350.91,446.31,0.22,87.36,9.01,8.07,0,2.11,8.48,0.65,0.67,51.64,153.89,0,12.49,1.2,176,2.46,6051,643
"2017-10-21 13:48:10",7405,14.01,355.12,449.42,0.22,88.86,9.12,8.03,0,2.16,8.66,0.64,0.66,51.4,153.19,0,12.26,1.2,176,2.47,6013,651
"2017-10-21 15:48:10",7406,14.05,356.76,451.07,0.22,88.89,9.12,8.31,0,2.24,8.98,0.66,0.68,51.25,152.74,0,12.15,1.2,178,2.49,5985,649
"2017-10-21 17:48:10",7407,14.08,360.16,455.04,0.22,88.49,9.08,7.32,0,2.39,9.6,0.81,0.83,51.65,153.95,0,12.12,1.2,178,2.5,5982,644
"2017-10-21 19:48:10",7408,14.14,361.01,455.47,0.22,87.93,9,7.03,0,2.27,9.1,0.8,0.82,51.53,153.56,0,12.02,1.2,179,2.5,5959,647
"2017-10-21 21:48:10",7409,14.23,364.22,458.55,0.22,87.36,8.93,6.85,0,2.25,9.04,0.71,0.73,51.68,154.04,0,11.98,1.2,179,2.51,5945,646
"2017-10-21 23:48:10",7410,14.18,363.44,458.08,0.22,86.81,8.89,6.87,0,2.24,8.99,0.75,0.77,51.72,154.15,0,11.93,1.2,180,2.52,5916,639
"2017-10-22 01:48:10",7411,14.1,360.62,455.47,0.22,86.69,8.89,6.99,0,2.29,9.19,0.7,0.72,51.36,153.08,0,11.88,1.2,178,2.49,5888,630
"2017-10-22 03:48:10",7412,13.94,360.05,456.44,0.22,86.57,8.92,6.99,0,2.15,8.64,0.69,0.71,51.62,153.86,0,11.82,1.2,180,2.51,5827,617
"2017-10-22 05:48:10",7413,13.81,359.63,457.37,0.22,85.9,8.88,6.77,0,2.2,8.82,0.74,0.76,51.77,154.29,0,11.78,1.2,180,2.52,5797,608
"2017-10-22 07:48:10",7414,13.71,360.19,459.24,0.22,85.38,8.85,6.61,0,2.17,8.71,0.83,0.85,52.19,155.56,0,11.72,1.2,179,2.51,5760,601
"2017-10-22 09:48:10",7415,13.67,359.99,459.39,0.22,84.8,8.8,6.81,0,2.12,8.51,0.84,0.86,51.89,154.64,0,11.74,1.2,180,2.52,5739,602
"2017-10-22 11:48:10",7416,13.68,360.65,460.1,0.22,84.33,8.74,6.57,0,1.99,7.98,0.67,0.69,51.85,154.53,0,11.87,1.2,180,2.52,5737,604
"2017-10-22 13:48:10",7417,13.73,363.28,462.89,0.22,84.81,8.78,6.68,0,2.26,9.06,0.76,0.78,51.73,154.17,0,11.99,1.2,181,2.54,5735,611
"2017-10-22 15:48:10",7418,13.79,365.48,465.07,0.23,85.25,8.81,6.19,0,2.1,8.43,0.82,0.84,51.54,153.62,0,11.95,1.2,179,2.51,5730,617
"2017-10-22 17:48:10",7419,13.76,364.6,464.3,0.23,85.61,8.86,6.6,0,2.19,8.8,0.87,0.89,51.53,153.57,0,11.76,1.2,181,2.54,5692,616
"2017-10-22 19:48:10",7420,13.59,362.65,463.73,0.22,85.29,8.86,6.5,0,2.09,8.38,0.84,0.86,51.54,153.62,0,11.65,1.2,179,2.51,5651,607
"2017-10-22 21:48:10",7421,13.35,361.64,465.11,0.23,84.94,8.88,6.88,0,2.12,8.53,0.76,0.78,51.76,154.28,0,11.58,1.2,180,2.51,5599,596
"2017-10-22 23:48:10",7422,13.17,360.59,465.81,0.23,84.42,8.86,6.27,0,2.03,8.15,0.82,0.84,51.82,154.44,0,11.52,1.2,180,2.53,5567,590
"2017-10-23 01:48:10",7423,12.99,361.16,468.68,0.23,83.99,8.85,6.5,0,2.08,8.35,0.84,0.86,51.73,154.17,0,11.46,1.2,180,2.52,5526,586
"2017-10-23 03:48:10",7424,12.85,360.61,469.61,0.23,83.54,8.83,6.5,0,2.15,8.64,0.87,0.89,51.89,154.66,0,11.39,1.2,181,2.54,5500,586
"2017-10-23 05:48:10",7425,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2017-10-23 07:48:10",7426,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2017-10-23 09:48:10",7427,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2017-10-23 11:48:10",7428,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2017-10-23 13:48:10",7429,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2017-10-23 15:48:10",7430,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2017-10-23 17:48:10",7431,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2017-10-23 19:48:10",7432,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2017-10-23 21:48:10",7433,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2017-10-23 23:48:10",7434,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2017-10-24 01:48:10",7435,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2017-10-24 03:48:10",7436,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2017-10-24 05:48:10",7437,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2017-10-24 07:48:10",7438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2017-10-24 09:48:10",7439,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2017-10-24 11:48:10",7440,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2017-10-24 13:48:10",7441,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2017-10-24 15:48:20",7442,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2017-10-24 17:48:20",7443,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2017-10-24 19:48:30",7444,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2017-10-24 21:48:30",7445,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2017-10-24 23:48:40",7446,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2017-10-25 01:48:40",7447,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2017-10-25 03:48:40",7448,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2017-10-25 09:19:20",7449,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2017-10-25 11:19:20",7450,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2017-10-25 13:19:20",7451,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2017-10-25 15:19:20",7452,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2017-10-25 17:19:20",7453,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2017-10-25 19:19:20",7454,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2017-10-25 21:19:20",7455,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2017-10-25 23:19:20",7456,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2017-10-26 01:19:20",7457,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2017-10-26 03:19:20",7458,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2017-10-26 05:19:20",7459,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2017-10-26 07:19:20",7460,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2017-10-26 09:19:20",7461,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2017-10-26 11:19:20",7462,10.31,18.46,25.65,0.01,95.84,10.73,2.92,0,2.03,8.17,1.08,1.1,0.57,0.71,0,12.19,1.2,-2.08,-0.0291,7930,599
"2018-05-08 11:38:40",7463,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-08 13:38:40",7464,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-08 15:38:40",7465,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-08 17:38:40",7466,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-08 19:38:40",7467,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-08 21:38:40",7468,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-08 23:38:40",7469,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-09 01:38:40",7470,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-09 03:38:40",7471,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-09 05:38:40",7472,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-09 07:38:40",7473,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-09 09:38:40",7474,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-09 11:38:40",7475,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-09 13:38:40",7476,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-09 15:38:40",7477,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-09 17:38:40",7478,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-09 19:38:40",7479,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-09 21:38:40",7480,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-09 23:38:40",7481,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-10 01:38:40",7482,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-10 03:38:40",7483,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-10 05:38:40",7484,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-10 07:38:40",7485,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-10 09:38:40",7486,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-10 11:38:40",7487,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-10 13:38:40",7488,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-10 15:38:40",7489,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-10 17:38:40",7490,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-10 19:38:40",7491,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-10 21:38:40",7492,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-10 23:38:40",7493,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-11 01:38:40",7494,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-11 03:38:40",7495,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-11 05:38:40",7496,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-11 07:38:40",7497,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-11 09:38:40",7498,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-11 11:38:40",7499,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-11 13:38:40",7500,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-11 15:38:40",7501,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-11 17:38:40",7502,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-11 19:38:40",7503,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-11 21:38:40",7504,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-11 23:38:40",7505,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-12 01:38:40",7506,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-12 03:38:40",7507,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-12 05:38:40",7508,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-12 07:38:40",7509,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-12 09:38:40",7510,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-12 11:38:40",7511,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-12 13:38:40",7512,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-12 15:38:40",7513,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-12 17:38:40",7514,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-12 19:38:40",7515,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-12 21:38:40",7516,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-12 23:38:40",7517,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-13 01:38:40",7518,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2018-05-13 03:38:40",7519,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
