TIMESTAMP,YSI_Chl_ugL,year,month,day,dims,maxDay,minDay,midMonthSampleChl
2015-07-21T02:37:10Z,7.66,2015,7,21,30,31,1,20.2
2015-07-21T03:37:10Z,8.26,2015,7,21,30,31,1,20.2
2015-07-21T04:37:10Z,11.81,2015,7,21,30,31,1,20.2
2015-07-21T05:37:10Z,15.72,2015,7,21,30,31,1,20.2
2015-07-21T06:37:10Z,9.33,2015,7,21,30,31,1,20.2
2015-07-21T07:37:10Z,7.04,2015,7,21,30,31,1,20.2
2015-07-21T08:37:10Z,7.3,2015,7,21,30,31,1,20.2
2015-07-21T09:37:10Z,9.14,2015,7,21,30,31,1,20.2
2015-07-21T10:37:10Z,6.58,2015,7,21,30,31,1,20.2
2015-07-21T11:37:10Z,7.13,2015,7,21,30,31,1,20.2
2015-07-21T12:37:10Z,5.68,2015,7,21,30,31,1,20.2
2015-07-21T13:37:20Z,7.25,2015,7,21,30,31,1,20.2
2015-07-21T14:37:20Z,7.15,2015,7,21,30,31,1,20.2
2015-07-21T15:37:20Z,7.69,2015,7,21,30,31,1,20.2
2015-07-21T16:37:20Z,8.36,2015,7,21,30,31,1,20.2
2015-07-21T17:37:20Z,8.61,2015,7,21,30,31,1,20.2
2015-07-21T18:37:20Z,13.86,2015,7,21,30,31,1,20.2
2015-07-21T19:37:20Z,9.21,2015,7,21,30,31,1,20.2
2015-07-21T20:37:20Z,9.17,2015,7,21,30,31,1,20.2
2015-07-21T21:37:20Z,9.27,2015,7,21,30,31,1,20.2
2015-07-21T22:37:20Z,9.58,2015,7,21,30,31,1,20.2
2015-07-21T23:37:20Z,8.33,2015,7,21,30,31,1,20.2
2015-07-22T00:37:20Z,9.73,2015,7,22,30,31,1,20.2
2015-07-22T01:37:20Z,9.12,2015,7,22,30,31,1,20.2
2015-07-22T02:37:20Z,7.79,2015,7,22,30,31,1,20.2
2015-07-22T03:37:20Z,10.32,2015,7,22,30,31,1,20.2
2015-07-22T04:37:20Z,16.58,2015,7,22,30,31,1,20.2
2015-07-22T05:37:20Z,11.87,2015,7,22,30,31,1,20.2
2015-07-22T06:37:20Z,10.04,2015,7,22,30,31,1,20.2
2015-07-22T07:37:20Z,9.78,2015,7,22,30,31,1,20.2
2015-07-22T08:37:20Z,9.58,2015,7,22,30,31,1,20.2
2015-07-22T09:37:20Z,9.01,2015,7,22,30,31,1,20.2
2015-07-22T10:37:20Z,8.07,2015,7,22,30,31,1,20.2
2015-07-22T11:37:20Z,11.86,2015,7,22,30,31,1,20.2
2015-07-22T12:37:20Z,14.22,2015,7,22,30,31,1,20.2
2015-07-22T13:37:20Z,13,2015,7,22,30,31,1,20.2
2015-07-22T14:37:20Z,8.92,2015,7,22,30,31,1,20.2
2015-07-22T15:37:20Z,10.68,2015,7,22,30,31,1,20.2
2015-07-22T16:37:20Z,10.57,2015,7,22,30,31,1,20.2
2015-07-22T17:37:20Z,12.64,2015,7,22,30,31,1,20.2
2015-07-22T18:37:20Z,21.92,2015,7,22,30,31,1,20.2
2015-07-22T19:37:20Z,10.59,2015,7,22,30,31,1,20.2
2015-07-22T20:37:20Z,14.97,2015,7,22,30,31,1,20.2
2015-07-22T21:37:20Z,15.88,2015,7,22,30,31,1,20.2
2015-07-22T22:37:20Z,15.94,2015,7,22,30,31,1,20.2
2015-07-22T23:37:20Z,10.04,2015,7,22,30,31,1,20.2
2015-07-23T00:37:20Z,13.72,2015,7,23,30,31,1,20.2
2015-07-23T01:37:20Z,13.41,2015,7,23,30,31,1,20.2
2015-07-23T02:37:20Z,18.36,2015,7,23,30,31,1,20.2
2015-07-23T03:37:20Z,14.51,2015,7,23,30,31,1,20.2
2015-07-23T04:37:20Z,16.32,2015,7,23,30,31,1,20.2
2015-07-23T05:37:20Z,19.98,2015,7,23,30,31,1,20.2
2015-07-23T06:37:20Z,12.85,2015,7,23,30,31,1,20.2
2015-07-23T07:37:20Z,19.16,2015,7,23,30,31,1,20.2
2015-07-23T08:37:20Z,13.81,2015,7,23,30,31,1,20.2
2015-07-23T09:37:20Z,14.26,2015,7,23,30,31,1,20.2
2015-07-23T10:37:20Z,15.47,2015,7,23,30,31,1,20.2
2015-07-23T11:37:20Z,13.42,2015,7,23,30,31,1,20.2
2015-07-23T12:37:20Z,12.93,2015,7,23,30,31,1,20.2
2015-07-23T13:37:20Z,15.87,2015,7,23,30,31,1,20.2
2015-07-23T14:37:20Z,17.72,2015,7,23,30,31,1,20.2
2015-07-23T15:37:20Z,24.7,2015,7,23,30,31,1,20.2
2015-07-23T16:37:20Z,16.2,2015,7,23,30,31,1,20.2
2015-07-23T17:37:20Z,20.91,2015,7,23,30,31,1,20.2
2015-07-23T18:37:20Z,19.41,2015,7,23,30,31,1,20.2
2015-07-23T19:37:20Z,16.32,2015,7,23,30,31,1,20.2
2015-07-23T20:37:20Z,28.05,2015,7,23,30,31,1,20.2
2015-07-23T21:37:20Z,28.07,2015,7,23,30,31,1,20.2
2015-07-23T22:37:20Z,23.53,2015,7,23,30,31,1,20.2
2015-07-23T23:37:20Z,25.25,2015,7,23,30,31,1,20.2
2015-07-24T00:37:20Z,35.19,2015,7,24,30,31,1,20.2
2015-07-24T01:37:20Z,26.55,2015,7,24,30,31,1,20.2
2015-07-24T02:37:20Z,32.3,2015,7,24,30,31,1,20.2
2015-07-24T03:37:20Z,21.32,2015,7,24,30,31,1,20.2
2015-07-24T04:37:20Z,21.76,2015,7,24,30,31,1,20.2
2015-07-24T05:37:20Z,35.37,2015,7,24,30,31,1,20.2
2015-07-24T06:37:20Z,30.93,2015,7,24,30,31,1,20.2
2015-07-24T07:37:20Z,29,2015,7,24,30,31,1,20.2
2015-07-24T08:37:20Z,23.26,2015,7,24,30,31,1,20.2
2015-07-24T09:37:20Z,25.15,2015,7,24,30,31,1,20.2
2015-07-24T10:37:30Z,22.57,2015,7,24,30,31,1,20.2
2015-07-24T11:37:30Z,23.3,2015,7,24,30,31,1,20.2
2015-07-24T12:37:30Z,21.11,2015,7,24,30,31,1,20.2
2015-07-24T13:37:30Z,30.7,2015,7,24,30,31,1,20.2
2015-07-24T14:37:30Z,24.75,2015,7,24,30,31,1,20.2
2015-07-24T15:37:30Z,23.4,2015,7,24,30,31,1,20.2
2015-07-24T16:37:30Z,31.46,2015,7,24,30,31,1,20.2
2015-07-24T17:37:30Z,24.62,2015,7,24,30,31,1,20.2
2015-07-24T18:37:30Z,30.33,2015,7,24,30,31,1,20.2
2015-07-24T19:37:30Z,32.86,2015,7,24,30,31,1,20.2
2015-07-24T20:37:30Z,29.36,2015,7,24,30,31,1,20.2
2015-07-24T21:37:30Z,37.26,2015,7,24,30,31,1,20.2
2015-07-24T22:37:30Z,30.94,2015,7,24,30,31,1,20.2
2015-07-24T23:37:30Z,40.47,2015,7,24,30,31,1,20.2
2015-07-25T00:37:30Z,33.69,2015,7,25,30,31,1,20.2
2015-07-25T01:37:30Z,32.02,2015,7,25,30,31,1,20.2
2015-07-25T02:37:30Z,39.9,2015,7,25,30,31,1,20.2
2015-07-25T03:37:30Z,25.36,2015,7,25,30,31,1,20.2
2015-07-25T04:37:30Z,35.37,2015,7,25,30,31,1,20.2
2015-07-25T05:37:30Z,28.9,2015,7,25,30,31,1,20.2
2015-07-25T06:37:30Z,25.22,2015,7,25,30,31,1,20.2
2015-07-25T07:37:30Z,22.06,2015,7,25,30,31,1,20.2
2015-07-25T08:37:30Z,31.37,2015,7,25,30,31,1,20.2
2015-07-25T09:37:30Z,28.57,2015,7,25,30,31,1,20.2
2015-07-25T10:37:30Z,27.48,2015,7,25,30,31,1,20.2
2015-07-25T11:37:30Z,26.96,2015,7,25,30,31,1,20.2
2015-07-25T12:37:30Z,29.53,2015,7,25,30,31,1,20.2
2015-07-25T13:37:40Z,30.94,2015,7,25,30,31,1,20.2
2015-07-25T14:37:40Z,29.52,2015,7,25,30,31,1,20.2
2015-07-25T15:37:40Z,33.98,2015,7,25,30,31,1,20.2
2015-07-25T16:37:40Z,37.43,2015,7,25,30,31,1,20.2
2015-07-25T17:37:40Z,29.02,2015,7,25,30,31,1,20.2
2015-07-25T18:37:40Z,35.6,2015,7,25,30,31,1,20.2
2015-07-25T19:37:40Z,37.68,2015,7,25,30,31,1,20.2
2015-07-25T20:37:40Z,45.72,2015,7,25,30,31,1,20.2
2015-07-25T21:37:40Z,49.98,2015,7,25,30,31,1,20.2
2015-07-25T22:37:40Z,51.1,2015,7,25,30,31,1,20.2
2015-07-25T23:37:40Z,48.89,2015,7,25,30,31,1,20.2
2015-07-26T00:37:40Z,46.49,2015,7,26,30,31,1,20.2
2015-07-26T01:37:40Z,38.92,2015,7,26,30,31,1,20.2
2015-07-26T02:37:40Z,39.31,2015,7,26,30,31,1,20.2
2015-07-26T03:37:40Z,35.27,2015,7,26,30,31,1,20.2
2015-07-26T04:37:40Z,38.54,2015,7,26,30,31,1,20.2
2015-07-26T05:37:40Z,39.49,2015,7,26,30,31,1,20.2
2015-07-26T06:37:40Z,41.35,2015,7,26,30,31,1,20.2
2015-07-26T07:37:40Z,36.92,2015,7,26,30,31,1,20.2
2015-07-26T08:37:40Z,35.35,2015,7,26,30,31,1,20.2
2015-07-26T09:37:40Z,26.46,2015,7,26,30,31,1,20.2
2015-07-26T10:37:40Z,35.72,2015,7,26,30,31,1,20.2
2015-07-26T11:37:40Z,30.47,2015,7,26,30,31,1,20.2
2015-07-26T12:37:40Z,40.4,2015,7,26,30,31,1,20.2
2015-07-26T13:37:40Z,27.02,2015,7,26,30,31,1,20.2
2015-07-26T14:37:40Z,29.21,2015,7,26,30,31,1,20.2
2015-07-26T15:37:40Z,35.06,2015,7,26,30,31,1,20.2
2015-07-26T16:37:40Z,33.19,2015,7,26,30,31,1,20.2
2015-07-26T17:37:40Z,42.74,2015,7,26,30,31,1,20.2
2015-07-26T18:37:40Z,35.33,2015,7,26,30,31,1,20.2
2015-07-26T19:37:40Z,38.19,2015,7,26,30,31,1,20.2
2015-07-26T20:37:40Z,59.66,2015,7,26,30,31,1,20.2
2015-07-26T21:37:40Z,55.49,2015,7,26,30,31,1,20.2
2015-07-26T22:37:40Z,43.3,2015,7,26,30,31,1,20.2
2015-07-26T23:37:40Z,43.67,2015,7,26,30,31,1,20.2
2015-07-27T00:37:40Z,44.33,2015,7,27,30,31,1,20.2
2015-07-27T01:37:40Z,48.86,2015,7,27,30,31,1,20.2
2015-07-27T02:37:40Z,44.77,2015,7,27,30,31,1,20.2
2015-07-27T03:37:40Z,38.85,2015,7,27,30,31,1,20.2
2015-07-27T04:37:40Z,44.22,2015,7,27,30,31,1,20.2
2015-07-27T05:37:40Z,46.44,2015,7,27,30,31,1,20.2
2015-07-27T06:37:40Z,41.81,2015,7,27,30,31,1,20.2
2015-07-27T07:37:40Z,33.61,2015,7,27,30,31,1,20.2
2015-07-27T08:37:40Z,34.45,2015,7,27,30,31,1,20.2
2015-07-27T09:37:40Z,36.31,2015,7,27,30,31,1,20.2
2015-07-27T10:37:40Z,25.28,2015,7,27,30,31,1,20.2
2015-07-27T11:37:40Z,40.43,2015,7,27,30,31,1,20.2
2015-07-27T12:37:40Z,30.86,2015,7,27,30,31,1,20.2
2015-07-27T13:37:40Z,35.11,2015,7,27,30,31,1,20.2
2015-07-27T14:37:40Z,38.09,2015,7,27,30,31,1,20.2
2015-07-27T15:37:40Z,35.87,2015,7,27,30,31,1,20.2
2015-07-27T16:37:40Z,33.46,2015,7,27,30,31,1,20.2
2015-07-27T17:37:40Z,36.76,2015,7,27,30,31,1,20.2
2015-07-27T18:37:40Z,40.86,2015,7,27,30,31,1,20.2
2015-07-27T19:37:40Z,65.18,2015,7,27,30,31,1,20.2
2015-07-27T20:37:40Z,42.41,2015,7,27,30,31,1,20.2
2015-07-27T21:37:40Z,52.8,2015,7,27,30,31,1,20.2
2015-07-27T22:37:40Z,41.55,2015,7,27,30,31,1,20.2
2015-07-27T23:37:40Z,70.58,2015,7,27,30,31,1,20.2
2015-07-28T00:37:40Z,48.7,2015,7,28,30,31,1,20.2
2015-07-28T01:37:40Z,42.56,2015,7,28,30,31,1,20.2
2015-07-28T02:37:40Z,39.6,2015,7,28,30,31,1,20.2
2015-07-28T03:37:40Z,39.46,2015,7,28,30,31,1,20.2
2015-07-28T04:37:40Z,36.51,2015,7,28,30,31,1,20.2
2015-07-28T05:37:40Z,50.17,2015,7,28,30,31,1,20.2
2015-07-28T06:37:40Z,36.47,2015,7,28,30,31,1,20.2
2015-07-28T07:37:40Z,41.85,2015,7,28,30,31,1,20.2
2015-07-28T08:37:40Z,47.57,2015,7,28,30,31,1,20.2
2015-07-28T09:37:40Z,33.97,2015,7,28,30,31,1,20.2
2015-07-28T10:37:40Z,39.5,2015,7,28,30,31,1,20.2
2015-07-28T11:37:40Z,28.11,2015,7,28,30,31,1,20.2
2015-07-28T12:37:40Z,31.55,2015,7,28,30,31,1,20.2
2015-07-28T13:37:40Z,35.59,2015,7,28,30,31,1,20.2
2015-07-28T14:37:40Z,31.56,2015,7,28,30,31,1,20.2
2015-07-28T15:37:50Z,33.54,2015,7,28,30,31,1,20.2
2015-07-28T16:37:50Z,37.76,2015,7,28,30,31,1,20.2
2015-07-28T17:37:50Z,34.04,2015,7,28,30,31,1,20.2
2015-07-28T18:37:50Z,35.56,2015,7,28,30,31,1,20.2
2015-07-28T19:37:50Z,43.98,2015,7,28,30,31,1,20.2
2015-07-28T20:37:50Z,42.11,2015,7,28,30,31,1,20.2
2015-07-28T21:37:50Z,39.58,2015,7,28,30,31,1,20.2
2015-07-28T22:37:50Z,46.31,2015,7,28,30,31,1,20.2
2015-07-28T23:37:50Z,57.73,2015,7,28,30,31,1,20.2
2015-07-29T00:37:50Z,49.96,2015,7,29,30,31,1,20.2
2015-07-29T01:37:50Z,31.16,2015,7,29,30,31,1,20.2
2015-07-29T02:37:50Z,46.54,2015,7,29,30,31,1,20.2
2015-07-29T03:37:50Z,41.77,2015,7,29,30,31,1,20.2
2015-07-29T04:37:50Z,35.28,2015,7,29,30,31,1,20.2
2015-07-29T05:37:50Z,37.98,2015,7,29,30,31,1,20.2
2015-07-29T06:37:50Z,25.95,2015,7,29,30,31,1,20.2
2015-07-29T07:37:50Z,30.42,2015,7,29,30,31,1,20.2
2015-07-29T08:37:50Z,28.61,2015,7,29,30,31,1,20.2
2015-07-29T09:37:50Z,28.2,2015,7,29,30,31,1,20.2
2015-07-29T10:37:50Z,24.79,2015,7,29,30,31,1,20.2
2015-07-29T11:38:00Z,33.66,2015,7,29,30,31,1,20.2
2015-07-29T12:38:00Z,34.71,2015,7,29,30,31,1,20.2
2015-07-29T13:38:00Z,40.89,2015,7,29,30,31,1,20.2
2015-07-29T14:38:10Z,32.27,2015,7,29,30,31,1,20.2
2015-07-29T15:38:10Z,39.15,2015,7,29,30,31,1,20.2
2015-07-29T16:38:10Z,34.43,2015,7,29,30,31,1,20.2
2015-07-29T17:38:20Z,42.87,2015,7,29,30,31,1,20.2
2015-07-29T18:38:20Z,33.6,2015,7,29,30,31,1,20.2
2015-07-29T19:38:20Z,34.85,2015,7,29,30,31,1,20.2
2015-07-29T20:38:20Z,38.52,2015,7,29,30,31,1,20.2
2015-07-29T21:38:20Z,40.09,2015,7,29,30,31,1,20.2
2015-07-29T22:38:20Z,35.47,2015,7,29,30,31,1,20.2
2015-07-29T23:38:20Z,48.51,2015,7,29,30,31,1,20.2
2015-07-30T00:38:20Z,36.07,2015,7,30,30,31,1,20.2
2015-07-30T01:38:20Z,46.65,2015,7,30,30,31,1,20.2
2015-07-30T02:38:20Z,44.45,2015,7,30,30,31,1,20.2
2015-07-30T03:38:20Z,40.27,2015,7,30,30,31,1,20.2
2015-07-30T04:38:20Z,42.56,2015,7,30,30,31,1,20.2
2015-07-30T05:38:20Z,42.63,2015,7,30,30,31,1,20.2
2015-07-30T06:38:20Z,51.6,2015,7,30,30,31,1,20.2
2015-07-30T07:38:20Z,23.98,2015,7,30,30,31,1,20.2
2015-07-30T08:38:20Z,28.75,2015,7,30,30,31,1,20.2
2015-07-30T09:38:20Z,30.35,2015,7,30,30,31,1,20.2
2015-07-30T10:38:20Z,31.8,2015,7,30,30,31,1,20.2
2015-07-30T11:38:20Z,26.6,2015,7,30,30,31,1,20.2
2015-07-30T12:38:20Z,30.57,2015,7,30,30,31,1,20.2
2015-07-30T13:38:20Z,29.01,2015,7,30,30,31,1,20.2
2015-07-30T14:38:20Z,32.42,2015,7,30,30,31,1,20.2
2015-07-30T15:38:30Z,31.69,2015,7,30,30,31,1,20.2
2015-07-30T16:38:30Z,46.17,2015,7,30,30,31,1,20.2
2015-07-30T17:38:40Z,40.59,2015,7,30,30,31,1,20.2
2015-07-30T18:38:40Z,40,2015,7,30,30,31,1,20.2
2015-07-30T19:38:40Z,34.68,2015,7,30,30,31,1,20.2
2015-07-30T20:38:40Z,39.26,2015,7,30,30,31,1,20.2
2015-07-30T21:38:40Z,39.9,2015,7,30,30,31,1,20.2
2015-07-30T22:38:40Z,40.92,2015,7,30,30,31,1,20.2
2015-07-30T23:38:40Z,39.79,2015,7,30,30,31,1,20.2
2015-07-31T00:38:40Z,40.12,2015,7,31,30,31,1,20.2
2015-07-31T01:38:40Z,47.7,2015,7,31,30,31,1,20.2
2015-07-31T02:38:40Z,39.78,2015,7,31,30,31,1,20.2
2015-07-31T03:38:40Z,48.22,2015,7,31,30,31,1,20.2
2015-07-31T04:38:40Z,32.25,2015,7,31,30,31,1,20.2
2015-07-31T05:38:40Z,34.9,2015,7,31,30,31,1,20.2
2015-07-31T06:38:40Z,28.2,2015,7,31,30,31,1,20.2
2015-07-31T07:38:40Z,31.01,2015,7,31,30,31,1,20.2
2015-07-31T08:38:40Z,30.83,2015,7,31,30,31,1,20.2
2015-07-31T09:38:40Z,24.85,2015,7,31,30,31,1,20.2
2015-07-31T10:38:40Z,29.23,2015,7,31,30,31,1,20.2
2015-07-31T11:38:40Z,24.93,2015,7,31,30,31,1,20.2
2015-07-31T12:38:40Z,34.5,2015,7,31,30,31,1,20.2
2015-07-31T13:38:40Z,35.9,2015,7,31,30,31,1,20.2
2015-07-31T14:38:40Z,32.25,2015,7,31,30,31,1,20.2
2015-07-31T15:38:40Z,44.49,2015,7,31,30,31,1,20.2
2015-07-31T16:38:40Z,34.19,2015,7,31,30,31,1,20.2
2015-07-31T17:38:50Z,45.57,2015,7,31,30,31,1,20.2
2015-07-31T18:38:50Z,52.98,2015,7,31,30,31,1,20.2
2015-07-31T19:39:00Z,58.96,2015,7,31,30,31,1,20.2
2015-07-31T20:39:00Z,59.85,2015,7,31,30,31,1,20.2
2015-07-31T21:39:00Z,60.28,2015,7,31,30,31,1,20.2
2015-07-31T22:39:00Z,42.47,2015,7,31,30,31,1,20.2
2015-07-31T23:39:00Z,48.67,2015,7,31,30,31,1,20.2
2015-08-01T00:39:00Z,51.45,2015,8,1,30,31,1,17.44
2015-08-01T01:39:00Z,43.65,2015,8,1,30,31,1,17.44
2015-08-01T02:39:00Z,47.64,2015,8,1,30,31,1,17.44
2015-08-01T03:39:00Z,40.14,2015,8,1,30,31,1,17.44
2015-08-01T04:39:00Z,51.93,2015,8,1,30,31,1,17.44
2015-08-01T05:39:00Z,49.9,2015,8,1,30,31,1,17.44
2015-08-01T06:39:00Z,55.08,2015,8,1,30,31,1,17.44
2015-08-01T07:39:00Z,41.58,2015,8,1,30,31,1,17.44
2015-08-01T08:39:00Z,45.94,2015,8,1,30,31,1,17.44
2015-08-01T09:39:00Z,38.67,2015,8,1,30,31,1,17.44
2015-08-01T10:39:00Z,41.89,2015,8,1,30,31,1,17.44
2015-08-01T11:39:00Z,39.56,2015,8,1,30,31,1,17.44
2015-08-01T12:39:00Z,33.71,2015,8,1,30,31,1,17.44
2015-08-01T13:39:00Z,34.78,2015,8,1,30,31,1,17.44
2015-08-01T14:39:00Z,45.62,2015,8,1,30,31,1,17.44
2015-08-01T15:39:00Z,40.39,2015,8,1,30,31,1,17.44
2015-08-01T16:39:00Z,47.89,2015,8,1,30,31,1,17.44
2015-08-01T17:39:00Z,49.27,2015,8,1,30,31,1,17.44
2015-08-01T18:39:00Z,50.63,2015,8,1,30,31,1,17.44
2015-08-01T19:39:00Z,46.91,2015,8,1,30,31,1,17.44
2015-08-01T20:39:00Z,47.44,2015,8,1,30,31,1,17.44
2015-08-01T21:39:00Z,52.87,2015,8,1,30,31,1,17.44
2015-08-01T22:39:00Z,54.98,2015,8,1,30,31,1,17.44
2015-08-01T23:39:00Z,54.96,2015,8,1,30,31,1,17.44
2015-08-02T00:39:00Z,52.94,2015,8,2,30,31,1,17.44
2015-08-02T01:39:00Z,48.34,2015,8,2,30,31,1,17.44
2015-08-02T02:39:00Z,57.73,2015,8,2,30,31,1,17.44
2015-08-02T03:39:00Z,39.87,2015,8,2,30,31,1,17.44
2015-08-02T04:39:00Z,46.43,2015,8,2,30,31,1,17.44
2015-08-02T05:39:00Z,56.17,2015,8,2,30,31,1,17.44
2015-08-02T06:39:00Z,43.44,2015,8,2,30,31,1,17.44
2015-08-02T07:39:00Z,44.08,2015,8,2,30,31,1,17.44
2015-08-02T08:39:00Z,37.87,2015,8,2,30,31,1,17.44
2015-08-02T09:39:00Z,35.03,2015,8,2,30,31,1,17.44
2015-08-02T10:39:00Z,34.42,2015,8,2,30,31,1,17.44
2015-08-02T11:39:10Z,38.46,2015,8,2,30,31,1,17.44
2015-08-02T12:39:10Z,47.08,2015,8,2,30,31,1,17.44
2015-08-02T13:39:10Z,34.31,2015,8,2,30,31,1,17.44
2015-08-02T14:39:10Z,39.78,2015,8,2,30,31,1,17.44
2015-08-02T15:39:10Z,51.72,2015,8,2,30,31,1,17.44
2015-08-02T16:39:20Z,48.38,2015,8,2,30,31,1,17.44
2015-08-02T17:39:20Z,42.74,2015,8,2,30,31,1,17.44
2015-08-02T18:39:20Z,49.13,2015,8,2,30,31,1,17.44
2015-08-02T19:39:20Z,62.69,2015,8,2,30,31,1,17.44
2015-08-02T20:39:30Z,62.03,2015,8,2,30,31,1,17.44
2015-08-02T21:39:30Z,64.99,2015,8,2,30,31,1,17.44
2015-08-02T22:39:30Z,66.31,2015,8,2,30,31,1,17.44
2015-08-02T23:39:30Z,63.55,2015,8,2,30,31,1,17.44
2015-08-03T00:39:30Z,53.86,2015,8,3,30,31,1,17.44
2015-08-03T01:39:30Z,45.85,2015,8,3,30,31,1,17.44
2015-08-03T02:39:30Z,53.78,2015,8,3,30,31,1,17.44
2015-08-03T03:39:30Z,46.75,2015,8,3,30,31,1,17.44
2015-08-03T04:39:30Z,51.45,2015,8,3,30,31,1,17.44
2015-08-03T05:39:30Z,50.11,2015,8,3,30,31,1,17.44
2015-08-03T06:39:30Z,46.32,2015,8,3,30,31,1,17.44
2015-08-03T07:39:30Z,37.45,2015,8,3,30,31,1,17.44
2015-08-03T08:39:30Z,46.54,2015,8,3,30,31,1,17.44
2015-08-03T09:39:30Z,46.83,2015,8,3,30,31,1,17.44
2015-08-03T10:39:30Z,50.96,2015,8,3,30,31,1,17.44
2015-08-03T11:39:30Z,53.58,2015,8,3,30,31,1,17.44
2015-08-03T12:39:30Z,53.93,2015,8,3,30,31,1,17.44
2015-08-03T13:39:30Z,46.3,2015,8,3,30,31,1,17.44
2015-08-03T14:39:30Z,43.38,2015,8,3,30,31,1,17.44
2015-08-03T15:39:40Z,54.2,2015,8,3,30,31,1,17.44
2015-08-03T16:39:40Z,60.82,2015,8,3,30,31,1,17.44
2015-08-03T17:39:40Z,55.54,2015,8,3,30,31,1,17.44
2015-08-03T18:39:50Z,55.28,2015,8,3,30,31,1,17.44
2015-08-03T19:39:50Z,51.45,2015,8,3,30,31,1,17.44
2015-08-03T20:39:50Z,66.5,2015,8,3,30,31,1,17.44
2015-08-03T21:39:50Z,59.82,2015,8,3,30,31,1,17.44
2015-08-03T22:39:50Z,58.68,2015,8,3,30,31,1,17.44
2015-08-03T23:39:50Z,78.25,2015,8,3,30,31,1,17.44
2015-08-04T00:39:50Z,58.53,2015,8,4,30,31,1,17.44
2015-08-04T01:39:50Z,62.92,2015,8,4,30,31,1,17.44
2015-08-04T02:39:50Z,63.09,2015,8,4,30,31,1,17.44
2015-08-04T03:39:50Z,51,2015,8,4,30,31,1,17.44
2015-08-04T04:39:50Z,58.72,2015,8,4,30,31,1,17.44
2015-08-04T05:39:50Z,79.38,2015,8,4,30,31,1,17.44
2015-08-04T06:39:50Z,47.93,2015,8,4,30,31,1,17.44
2015-08-04T07:39:50Z,44.33,2015,8,4,30,31,1,17.44
2015-08-04T08:39:50Z,71.69,2015,8,4,30,31,1,17.44
2015-08-04T09:39:50Z,38.18,2015,8,4,30,31,1,17.44
2015-08-04T10:39:50Z,43.62,2015,8,4,30,31,1,17.44
2015-08-04T11:39:50Z,49.72,2015,8,4,30,31,1,17.44
2015-08-04T12:39:50Z,58.81,2015,8,4,30,31,1,17.44
2015-08-04T13:39:50Z,46.4,2015,8,4,30,31,1,17.44
2015-08-04T14:39:50Z,44.96,2015,8,4,30,31,1,17.44
2015-08-04T15:39:50Z,50.98,2015,8,4,30,31,1,17.44
2015-08-04T16:39:50Z,46.35,2015,8,4,30,31,1,17.44
2015-08-04T17:39:50Z,55.48,2015,8,4,30,31,1,17.44
2015-08-04T18:39:50Z,62.78,2015,8,4,30,31,1,17.44
2015-08-04T19:39:50Z,59.99,2015,8,4,30,31,1,17.44
2015-08-04T20:39:50Z,83.3,2015,8,4,30,31,1,17.44
2015-08-04T21:39:50Z,75.02,2015,8,4,30,31,1,17.44
2015-08-04T22:39:50Z,72.93,2015,8,4,30,31,1,17.44
2015-08-04T23:39:50Z,71.06,2015,8,4,30,31,1,17.44
2015-08-05T00:39:50Z,94.11,2015,8,5,30,31,1,17.44
2015-08-05T01:39:50Z,66.95,2015,8,5,30,31,1,17.44
2015-08-05T02:39:50Z,76.68,2015,8,5,30,31,1,17.44
2015-08-05T03:39:50Z,70.68,2015,8,5,30,31,1,17.44
2015-08-05T04:39:50Z,61.64,2015,8,5,30,31,1,17.44
2015-08-05T05:39:50Z,59.36,2015,8,5,30,31,1,17.44
2015-08-05T06:39:50Z,77.25,2015,8,5,30,31,1,17.44
2015-08-05T07:39:50Z,58.64,2015,8,5,30,31,1,17.44
2015-08-05T08:39:50Z,63.76,2015,8,5,30,31,1,17.44
2015-08-05T09:39:50Z,58.99,2015,8,5,30,31,1,17.44
2015-08-05T10:39:50Z,49.34,2015,8,5,30,31,1,17.44
2015-08-05T11:39:50Z,51.5,2015,8,5,30,31,1,17.44
2015-08-05T12:39:50Z,58.64,2015,8,5,30,31,1,17.44
2015-08-05T13:40:00Z,58.89,2015,8,5,30,31,1,17.44
2015-08-05T14:40:00Z,57.44,2015,8,5,30,31,1,17.44
2015-08-05T15:40:00Z,49.51,2015,8,5,30,31,1,17.44
2015-08-05T16:40:00Z,50.93,2015,8,5,30,31,1,17.44
2015-08-05T17:40:00Z,64.96,2015,8,5,30,31,1,17.44
2015-08-05T18:40:00Z,74.84,2015,8,5,30,31,1,17.44
2015-08-05T19:40:00Z,64.77,2015,8,5,30,31,1,17.44
2015-08-05T20:40:00Z,84.54,2015,8,5,30,31,1,17.44
2015-08-05T21:40:00Z,57.66,2015,8,5,30,31,1,17.44
2015-08-05T22:40:00Z,76.55,2015,8,5,30,31,1,17.44
2015-08-05T23:40:00Z,86.64,2015,8,5,30,31,1,17.44
2015-08-06T00:40:00Z,68.06,2015,8,6,30,31,1,17.44
2015-08-06T01:40:00Z,80.83,2015,8,6,30,31,1,17.44
2015-08-06T02:40:00Z,76.05,2015,8,6,30,31,1,17.44
2015-08-06T03:40:00Z,76.79,2015,8,6,30,31,1,17.44
2015-08-06T04:40:00Z,92.25,2015,8,6,30,31,1,17.44
